"Lambda" "s" "Min ESS" "Min ESS/sec" "Beta Mean" "Beta Var" "Gamma Mean" "Gamma Var" "RWM Accept. Rate" "IS Accept. Rate"
"37" 0.073469387755102 90 131.485744389463 5.58212689616901 0.0103929468047717 0.00238045993848798 0.467072554687511 0.115579829771212 0.1841 0.2179
"38" 0.0755102040816327 90 132.499833309566 5.64059437422635 0.0104902798074541 0.00222490720818816 0.48332955964858 0.131367532850701 0.1828 0.2198
"39" 0.0775510204081633 90 135.929370266486 5.79171897598414 0.0102706829182367 0.00226180570020144 0.471305956210336 0.108802977097058 0.1853 0.2205
"40" 0.0795918367346939 90 131.533730286781 5.4877868321928 0.0105766441649997 0.00240592579792759 0.464690301323357 0.120278204879154 0.1767 0.2238
"41" 0.0816326530612245 90 146.672712143571 6.01051645791338 0.0105503449079201 0.00222598023784125 0.474254157846259 0.12316930774015 0.1718 0.2156
"42" 0.0836734693877551 90 112.571098452888 4.67085952730677 0.0105308217756199 0.00257690767699084 0.467689865456506 0.136587106478379 0.1669 0.2125
"43" 0.0857142857142857 90 117.532037877114 5.02611251952505 0.00997314969864719 0.00226355536934214 0.458481220486003 0.122093414824991 0.1707 0.209
"44" 0.0877551020408163 90 139.759868808198 5.88807740082121 0.0105970763293395 0.00219821536488734 0.4835199379462 0.134422503986026 0.1665 0.2138
"45" 0.0897959183673469 90 128.249108069286 5.36186668289138 0.0101782796534855 0.00232012439762663 0.473912868388465 0.123073333571374 0.1594 0.2082
"46" 0.0918367346938776 90 124.661651329547 4.70113150555561 0.0104648532084572 0.00245294833005416 0.476234657070067 0.128201225976126 0.1649 0.2183
"47" 0.0938775510204082 90 120.502421036082 4.70351360090235 0.0103077984664481 0.00209966325658281 0.467739288428146 0.11720749514626 0.1677 0.2162
"48" 0.0959183673469388 90 157.130105541842 6.74645841842936 0.01032428169047 0.00220074167987361 0.462548669437443 0.108602322611872 0.1639 0.2139
"49" 0.0979591836734694 90 121.727497877729 4.72811994219108 0.0104871944897915 0.00213964657061866 0.460723651577875 0.120364843011796 0.1601 0.2157
"50" 0.1 90 127.939816101224 5.0486819506685 0.0104127907030722 0.00229202276393504 0.465524091055319 0.120654512886541 0.1563 0.2244
"51" 0.1 90 157.271990431797 6.14329125378904 0.0104839374867671 0.0022873607688068 0.461943438724693 0.107414946714518 0.1568 0.2324
"52" 0.147368421052632 90 109.507373042068 3.88904727263685 0.0106000096574238 0.0021638432763961 0.475590217558277 0.117859681988495 0.1225 0.2196
"53" 0.194736842105263 90 126.284570008628 4.72830910925347 0.0104187476271102 0.00202699607312053 0.478072960200981 0.124383791745243 0.0987 0.2123
"54" 0.242105263157895 90 93.6814252776633 3.57542447244531 0.01053465104418 0.00234778915363426 0.471076325739741 0.123190088344966 0.0748 0.2104
"55" 0.289473684210526 90 90.5531111969138 3.55462160140778 0.0104215790946238 0.00229971758900447 0.472938120470633 0.117665049562197 0.0649 0.2041
"56" 0.336842105263158 90 89.285869380711 3.54895232793826 0.0104587140651699 0.00231385278903702 0.477652027292733 0.134392445064309 0.0635 0.2198
"57" 0.384210526315789 90 86.9673988078104 3.43706744523005 0.0105466137520098 0.00220405259764947 0.477390760766436 0.112484909588132 0.0607 0.2206
"58" 0.431578947368421 90 105.427817983524 4.07491449569981 0.0106423481384781 0.00208748655952186 0.476149035946127 0.126154146607364 0.0516 0.2166
"59" 0.478947368421053 90 77.8308580233455 3.01474818444199 0.0111250118216343 0.00258975076885131 0.477508568258645 0.130354469345815 0.0472 0.2123
"60" 0.526315789473684 90 72.0613942815138 2.85494084649032 0.010693965536624 0.00239185538045427 0.457941816580793 0.126170901508709 0.0501 0.2248
"61" 0.573684210526316 90 59.4331513315426 2.40481052935997 0.0106967897419431 0.00268972736492436 0.4862253613157 0.145750585514716 0.0408 0.2002
"62" 0.621052631578947 90 57.5259072822795 2.26444320899152 0.0109149157093254 0.00221291207881026 0.500497749024861 0.143132506915748 0.0334 0.2065
"63" 0.668421052631579 90 66.4352236487979 2.6499692258881 0.00982240290355691 0.00231134212970479 0.488593419031199 0.122697758688222 0.039 0.2082
"64" 0.715789473684211 90 51.8649772588955 2.0173093299698 0.0102934161088147 0.00192933477711169 0.46295879380886 0.112208974658965 0.0311 0.2183
"65" 0.763157894736842 90 58.1631575431419 2.26454971208132 0.0103387857130779 0.00179623970630788 0.466204410413883 0.114986774932389 0.0289 0.2197
"66" 0.810526315789474 90 44.2069602335259 1.68981626557112 0.0104597653592308 0.0023864023898619 0.461441172945441 0.11910875351748 0.0311 0.2183
"67" 0.857894736842105 90 55.9403394787214 2.24728774637852 0.0103587101996687 0.00223800915284318 0.457771490183829 0.111564969764036 0.0295 0.2213
"68" 0.905263157894737 90 37.2894695886192 1.4942027325668 0.010315388875959 0.00265910205855543 0.472331168753414 0.12644428350927 0.0251 0.2095
"69" 0.952631578947368 90 32.8222271713152 1.3184714310362 0.0104885524651162 0.00234012287227477 0.475654149616288 0.13289958289972 0.0258 0.205
"70" 1 90 37.06355123852 1.48749808784381 0.00990812091570623 0.0023064966459618 0.460834432608172 0.11311548785417 0.0263 0.2093
